chr3	137113200	137113800	spMHB206	0.112742	0.166612	0.339545	0.501348	0.336861	0.410871	0.470628	0.972988	0.452173	0.627179
chr4	5283300	5283900	spMHB207	0.436308	0.281373	0.407554	0.734076	0.311244	0.83147	0.528649	0.63877	0.720023	0.931268
chr4	8062600	8064300	spMHB208	0.256851	0.396032	0.396187	0.766814	0.148475	0.399182	0.520389	0.633428	0.60803	0.723859
chr4	9637800	9640000	spMHB209	0.132254	0.195052	0.210187	0.731098	0.387256	0.635229	0.736061	0.711724	0.978727	0.865105
chr4	23348600	23350600	spMHB210	0.0971137	0.399618	0.193261	0.565645	0.147902	0.478039	0.353554	0.417769	0.271243	0.504223
chr4	24047800	24049900	spMHB211	0.189487	0.435965	0.257625	0.660481	0.185471	0.611426	0.30763	0.463478	0.269914	0.503231
chr4	53139400	53140000	spMHB212	0.0556666	0.220733	0.673068	0.488923	0.398553	0.632169	0.622041	1.4125	1.27982	1.82535
chr4	53416400	53417600	spMHB213	0.326667	0	0.269903	0.4337	0.305928	0.488238	0.496835	0.739307	0.531986	0.787073
chr4	54233500	54234100	spMHB214	0.410518	0.167463	0.318716	0.713958	0.266282	0.821546	0.618159	0.653036	0.642518	0.734809
chr4	55415000	55415800	spMHB215	0.134762	0.187865	0.150573	0.520677	0.12508	0.45442	0.946165	1.13444	0.903993	1.58763
chr4	61223600	61226800	spMHB216	0.271478	0.491606	0.346649	0.957926	0.378251	0.784979	0.485943	0.434965	0.31221	0.435951
chr4	61665000	61665800	spMHB217	0.220162	0.370417	0.712593	0.589755	0.799503	0.899642	1.27196	1.82512	1.51358	2.35626
chr4	70532100	70533000	spMHB218	0.275463	0.274478	0.226697	0.679902	0.244209	0.615171	0.434393	0.957968	0.438787	0.917496
chr4	78305200	78307800	spMHB219	0.193991	0.422877	0.173739	0.806594	0.161426	0.483739	0.31885	0.445726	0.292608	0.560867
chr4	102946200	102946800	spMHB220	0.209699	0.258704	0.466027	0.311618	0.731407	0.45914	1.39118	0.817201	0.931653	1.67785
chr4	110296000	110296600	spMHB221	0.296227	0.304326	0.816615	0.631715	0.362132	0.486194	0.65418	0.529854	0.495342	0.620776
chr4	121028000	121029000	spMHB222	0.196001	0.404804	1.24615	0.893078	1.07552	0.852726	1.13223	0.987707	1.41772	1.02568
chr4	122339800	122340800	spMHB223	0.285798	0.368081	0.314247	0.629545	0.624441	0.512547	0.525543	0.694246	0.636334	0.78261
chr4	134214600	134216800	spMHB224	0.166192	0.0927339	0.244203	0.692586	0.172526	0.480815	0.291058	0.265236	0.255565	0.418214
chr4	139876800	139879000	spMHB225	0.227417	0.115145	0.931988	0.687476	0.635543	0.610069	0.521589	0.669915	0.481341	0.819695
chr4	142568600	142569600	spMHB226	0.113221	0.37097	0.128137	0.73439	0.208284	0.327218	0.359636	0.607159	0.628383	0.525047
chr4	151295500	151296400	spMHB227	0.256111	0.259554	0.551771	0.631517	0.617492	0.48801	1.0133	0.991632	1.13699	1.36922
chr5	4796400	4799200	spMHB228	0.115994	0.303596	0.130676	0.801005	0.249453	0.466703	0.454745	0.838598	0.750499	1.00779
chr5	8758000	8760000	spMHB229	0.24758	0.271426	0.189119	0.651023	0.194483	0.521423	0.448737	0.380612	0.683861	0.841983
chr5	10162800	10164800	spMHB230	0.116773	0.213537	0.560136	0.536592	0.457455	0.569011	0.742891	0.836357	0.958477	1.01973
chr5	26397800	26401600	spMHB231	0.087492	0.229116	0.229585	0.348655	0.294394	0.345146	0.455905	0.487739	0.51283	0.533306
chr5	31290400	31291000	spMHB232	0.140927	0.05667	0.394003	0.364474	0.900972	0.507798	0.833414	0.178203	0.839491	0.90028
chr5	39898000	39898800	spMHB233	0.270895	0.360641	0.723133	0.783529	0.607502	0.659369	0.751724	1.04137	0.848425	0.756861
chr5	46685000	46685800	spMHB234	0.314549	0.182978	0.608508	1.00585	0.358384	0.596599	0.31528	0.656207	0.537607	1.04489
chr5	53081200	53084000	spMHB235	0.196684	0.221989	0.350192	0.667075	0.4647	0.612052	0.641469	0.849905	0.673224	0.806242
chr5	53973900	53975200	spMHB236	0.269343	0.183091	0.595811	0.366022	0.702331	0.369474	0.970094	1.75177	1.3352	1.8045
chr5	59039000	59041200	spMHB237	0.156545	0.368698	0.28917	0.795376	0.208979	0.310369	0.524295	0.395229	0.418586	0.418215
chr5	60548000	60548800	spMHB238	0.209699	0.180639	0.426125	0.433405	0.198273	0.582002	0.326927	0.994332	0.493184	0.782427
chr5	62529800	62530400	spMHB239	0.185882	0.336911	0.237906	0.652424	0.176358	0.527456	0.402903	0.549328	0.429081	1.05708
chr5	68099600	68100400	spMHB240	0.181478	0.129847	0.542255	0.649219	0.476147	0.881688	0.608076	0.82705	0.839392	0.842385
chr5	74250800	74251400	spMHB241	0.420381	0.254737	0.855263	0.507857	0.418594	0.83809	1.07736	1.03186	0.936471	1.04943
chr5	75182000	75184000	spMHB242	0.211982	0.563172	0.316281	0.471686	0.202273	0.418072	0.514089	0.64982	0.302023	0.615095
chr5	76476600	76477200	spMHB243	0.180106	0	0.333772	0.437251	0.51392	0.953117	0.380471	0.920682	0.852141	1.37294
chr5	77505500	77508300	spMHB244	0.0785169	0.170438	0.110563	0.319169	0.313011	0.337619	0.724662	0.77125	0.556582	0.72417
chr5	77836500	77839400	spMHB245	0.158354	0.281636	0.483447	0.551689	0.421562	0.38187	0.668615	0.807996	0.751912	1.1708
chr5	78432200	78432800	spMHB246	0.234924	0.13856	1.19506	0.500361	0.613601	0.774249	1.15026	0.885812	0.586298	0.775093
chr5	90801200	90802100	spMHB247	0.273115	0.342106	0.255975	0.500954	0.305899	0.688352	0.89812	1.27437	1.00554	1.13799
chr5	93767200	93767800	spMHB248	0.596824	0.297524	0.287345	0.841761	0.936869	1.16585	1.97181	1.45099	1.92876	1.60782
chr5	96548800	96549400	spMHB249	0.375147	0.110507	0.246691	0.661298	0.297825	0.844318	0.313177	0.509928	0.58168	0.608587
chr5	101154000	101156400	spMHB250	0.140469	0.171359	0.163623	0.554402	0.341262	0.563268	0.332751	0.483152	0.590213	0.547957
chr5	104903400	104905200	spMHB251	0.103769	0.315564	0.156261	0.464138	0.0987511	0.199888	0.332877	0.311195	0.342609	0.365235
chr5	112376600	112379400	spMHB252	0.253668	0.202255	0.614343	0.791454	0.3843	0.692796	0.417169	0.513552	0.743915	0.611422
chr5	117922600	117923600	spMHB253	0.0741569	0.305003	0.562998	0.842312	0.367742	0.314021	0.311624	0.267508	0.489479	0.406676
chr5	134693200	134694000	spMHB254	0.129583	0.143022	0.815737	0.384148	0.755193	0.440115	1.37549	0.507267	0.845113	0.706042
chr5	146311800	146312800	spMHB255	0.448653	0.302624	0.504123	0.486359	0.402457	0.504957	0.368694	0.607702	0.598627	0.683576
chr5	146736200	146737000	spMHB256	0.450998	0.291574	0.887259	1.01561	0.781074	0.554705	1.01297	1.03781	1.10307	1.05356
chr5	149395700	149396800	spMHB257	0.206009	0.278204	0.701677	0.568656	0.721474	0.652374	1.342	1.41974	1.76076	1.73889
chr6	9381000	9381800	spMHB258	0.210439	0.152799	0.451723	0.821396	0.352633	0.727831	0.451649	0.723627	0.512007	1.00383
chr6	10437400	10440000	spMHB259	0.126022	0.39064	0.12538	0.606515	0.127362	0.509835	0.311534	0.350101	0.22556	0.325891
chr6	19724200	19726800	spMHB260	0.319166	0.52312	0.278214	0.884377	0.265063	0.525555	0.577726	0.570091	0.37351	0.514959
chr6	19909200	19910800	spMHB261	0.201877	0.29678	0.368718	0.674069	0.607698	0.519451	0.861886	0.909925	0.755511	1.3852
chr6	24667600	24668400	spMHB262	0.0622548	0.0977582	0.208545	0.519494	0.504638	0.753521	1.36643	1.31547	1.85377	2.38648
chr6	26197500	26198300	spMHB263	0.210545	0.454363	0.164125	0.751283	0.250293	0.611635	0.502927	0.70936	0.542728	0.923416
chr6	27178000	27178800	spMHB264	0.205365	0.25502	0.437607	0.417134	0.410534	0.662872	0.642209	0.948986	0.570587	0.666069
chr6	36661000	36661600	spMHB265	0.533407	0.489357	0.382459	1.06088	0.452926	0.846458	1.16902	1.23543	0.942093	0.967832
chr6	49842400	49843200	spMHB266	0.275652	0.0629037	0.938455	0.706315	0.385441	0.571637	0.812871	1.0018	0.649346	0.656774
chr6	57149400	57150400	spMHB267	0.25705	0.304153	0.261697	0.620196	0.202533	0.619984	0.649131	0.70729	0.523692	0.747533
chr6	60249000	60249800	spMHB268	0.381241	0.340027	1.03181	0.724066	0.777414	0.643895	0.627003	0.704604	0.565617	0.823949
chr6	80329000	80329600	spMHB269	0.163335	0.359862	1.09267	0.393072	0.951335	0.540691	0.71759	0.704437	0.608987	0.714356
chr6	81785000	81785800	spMHB270	0.386103	0.0259265	0.937702	1.16782	0.52712	0.771623	0.701737	0.860506	0.609439	1.10593
chr6	83166400	83169200	spMHB271	0.19762	0.0607179	0.447635	0.845887	0.735553	0.837311	0.809565	0.757034	0.695856	0.672732
chr6	102335200	102336000	spMHB272	0.237391	0.445649	0.436665	0.486507	0.616651	0.727685	0.66356	0.643469	0.819813	0.891501
chr6	103198600	103199200	spMHB273	0.196311	0.29979	0.364138	0.419895	0.260009	0.442402	0.515707	0.251567	0.473656	0.660647
chr6	107240000	107240800	spMHB274	0.247643	0.201039	0.150573	0.377492	0.152789	0.330195	0.616002	0.615788	0.55613	0.822399
chr6	115003800	115004600	spMHB275	0.0764182	0.12751	0.253528	0.411809	0.585676	0.615576	0.971885	0.673187	0.951581	1.03668
chr6	125199500	125202300	spMHB276	0.107237	0.164123	0.176816	0.732624	0.244038	0.425955	0.427152	0.444991	0.427676	0.423285
chr6	133211800	133213400	spMHB277	0.16145	0.124109	0.329569	0.457515	0.173047	0.281805	0.255992	0.285476	0.267824	0.498894
chr6	133849600	133850400	spMHB278	0.455014	0.212517	1.02842	0.827905	0.608547	0.583462	0.42706	0.728552	0.669976	1.34376
chr6	146396000	146399000	spMHB279	0.114546	0.140431	0.123469	0.337021	0.203825	0.42356	0.418605	0.597243	0.525097	0.663663
chr7	5689100	5691600	spMHB280	0.110364	0.220338	0.32518	0.583584	0.422762	0.43288	0.789259	0.927602	0.710062	0.944043
chr7	6996200	6997200	spMHB281	0.176892	0.392903	0.060228	0.386839	0.706105	0.634465	1.14193	1.32817	1.26183	1.65323
chr7	9584000	9586600	spMHB282	0.23539	0.360103	0.249315	0.571333	0.263734	0.33974	0.288539	0.323974	0.279634	0.440303
chr7	17356600	17357800	spMHB283	0.0920978	0.301491	0.317836	0.317337	0.333637	0.551104	0.809472	0.897586	1.06487	1.1049
chr7	25456800	25457600	spMHB284	0.0510531	0.212516	0.577641	0.565052	0.684615	0.555435	0.876929	0.822805	0.785779	1.28085
chr7	26651400	26653800	spMHB285	0.198354	0.170013	0.455362	0.44721	0.570557	0.433205	0.736301	0.844091	1.10478	1.19388
chr7	30516400	30519200	spMHB286	0.147731	0.176935	0.62085	0.578492	0.645294	0.61764	1.0506	1.34662	1.2209	1.45091
chr7	31232200	31233000	spMHB287	0.162136	0.210603	0.330133	0.508398	0.403999	0.425079	0.783753	0.925889	1.06904	1.54332
chr7	31616800	31618400	spMHB288	0.11246	0.0810748	0.12667	0.800023	0.115082	0.645937	0.794995	1.42263	0.885094	1.6606
chr7	32984800	32985400	spMHB289	0.202372	0.170013	0.657759	0.698179	0.299219	0.466925	0.695375	0.725493	0.591318	1.08827
chr7	33942600	33943800	spMHB290	0.210473	0.283214	0.498527	0.831011	0.160065	0.402988	0.365158	0.521703	0.532788	0.439398
chr7	36652200	36655200	spMHB291	0.113221	0.200728	0.125678	0.423642	0.229163	0.436056	0.209949	0.436518	0.167816	0.524758
chr7	37780400	37781200	spMHB292	0.166259	0.267772	0.460004	0.344802	0.20729	0.311657	0.238764	0.160315	0.247418	0.144867
chr7	47245000	47245600	spMHB293	0.351187	0.0136008	0.556872	0.755572	0.829871	0.474321	1.01934	1.17859	0.836679	1.52209
chr7	50031000	50031800	spMHB294	0.165096	0.209966	0.557125	0.754832	0.587635	0.654989	1.29898	1.81	1.55771	1.9714
chr7	51876700	51877700	spMHB295	0.203357	0.158112	0.905404	0.628481	0.540896	0.398687	0.453589	0.634739	0.282265	0.685684
chr7	55047500	55051300	spMHB296	0.14157	0.303967	0.23018	0.72957	0.203233	0.483408	0.174808	0.318342	0.295568	0.388481
chr7	83186400	83188800	spMHB297	0.105696	0.184181	0.250392	0.800441	0.123163	0.383233	0.360574	0.518421	0.452423	0.46584
chr7	93157400	93158400	spMHB298	0.370777	0.356179	1.15701	0.836514	0.69408	0.54291	0.40066	0.684057	0.501525	0.744683
chr7	96036600	96037200	spMHB299	0.286221	0.487657	1.29293	0.560911	0.628239	0.801497	0.74757	0.901661	1.09228	0.658994
chr7	112411600	112412200	spMHB300	0.437011	0.189847	0.34381	1.03879	0.279177	1.05978	1.18348	0.920229	0.880854	0.877143
chr7	127700500	127702700	spMHB301	0.264929	0.0973704	0.427289	0.466888	0.42048	0.548228	0.630414	0.705857	0.848453	0.796146
chr7	128935600	128939300	spMHB302	0.166991	0.135183	0.422055	0.48313	0.337986	0.445342	0.402856	0.461485	0.555344	0.547452
chr7	132729800	132730800	spMHB303	0.120155	0.252131	0.396763	0.594636	0.44564	0.696474	0.335047	0.443991	0.543932	0.565455
chr7	134754400	134756100	spMHB304	0.130018	0.301725	0.341006	0.935477	0.0738071	1.27578	0.279149	1.34942	0.472181	2.1613
chr7	135267300	135270100	spMHB305	0.0992941	0.245366	0.259524	0.753798	0.153555	0.468872	0.269777	0.374877	0.429913	0.413192
chr7	140975800	140977800	spMHB306	0.0366136	0.231813	0.157349	0.979463	0.257848	0.794862	0.207511	0.742614	0.414303	0.764143
chr7	149765700	149768400	spMHB307	0.0375816	0.1532	0.0697091	0.83821	0.0576242	0.819881	0.112874	1.24735	0.151705	1.14873
chr8	12969200	12970400	spMHB308	0.0792725	0.335211	0.0752856	0.880712	0.207553	0.704864	0.49155	0.555443	0.545939	0.873116
chr8	13813200	13815600	spMHB309	0.158015	0.28038	0.174037	0.638864	0.319696	0.48887	0.274946	0.451962	0.359408	0.471109
chr8	17339000	17341400	spMHB310	0.1726	0.198348	0.200764	0.647739	0.236657	0.367711	0.272412	0.3722	0.433197	0.465324
chr8	19389400	19392200	spMHB311	0.149121	0	0.187195	0.279653	0.219017	0.263547	0.416429	0.642085	0.380176	0.644179
chr8	19527400	19530200	spMHB312	0.183336	0.17062	0.129062	0.492868	0.34692	0.472875	0.835726	0.976741	0.965026	1.25587
chr8	34595000	34598800	spMHB313	0.0561042	0.20952	0.100804	0.545434	0.201831	0.472466	0.34066	0.538186	0.259743	0.598608
chr8	38373800	38375400	spMHB314	0.270738	0.297524	0.227743	0.809194	0.24402	0.462011	0.405222	0.499285	0.345679	0.504936
chr8	38727600	38728600	spMHB315	0.240139	0.290893	0.265461	0.405418	0.256488	0.691921	0.388106	0.455676	0.16866	0.710598
chr8	46575000	46575800	spMHB316	0.130957	0.164699	0.137397	0.444795	0.24049	0.65426	0.927562	1.13104	1.07205	1.09462
chr8	69710200	69710800	spMHB317	0.299187	0.344561	0.690886	0.945698	0.619527	0.749922	0.862532	1.37627	0.924625	1.15066
chr8	77314600	77318600	spMHB318	0.35732	0.238699	0.562395	0.568514	0.430714	0.537129	0.691223	0.774744	0.812374	0.703099
chr8	83038100	83040000	spMHB319	0.266929	0.232918	0.777281	0.626493	0.631112	0.763679	0.797248	0.802935	0.94482	1.00894
chr8	85274700	85279400	spMHB320	0.134773	0.209803	0.52387	0.661671	0.293942	0.35844	0.321712	0.577377	0.457922	0.533955
chr8	86001600	86002800	spMHB321	0.0746921	0.0566713	0.518352	0.759714	0.544765	1.10279	0.766336	0.865657	0.903341	0.986527
chr8	98521600	98523100	spMHB322	0.203385	0.405086	0.200161	0.796083	0.194971	0.579462	0.541546	0.487467	0.443498	0.648252
chr8	123858400	123860400	spMHB323	0.139053	0.294209	1.01758	0.770306	0.558307	0.770688	0.332395	0.625842	0.543329	0.780443
chr8	127939000	127939800	spMHB324	0.0981932	0.193179	0.147185	0.56594	0.0892681	0.434714	0.307514	0.400108	0.674494	0.928686
chr9	6583400	6585400	spMHB325	0.132881	0.25298	0.113306	0.483224	0.263547	0.374513	0.229187	0.37606	0.302987	0.404755
chr9	7494600	7495200	spMHB326	0.135431	0.753163	0.418345	0.63842	0.531346	0.443375	1.58487	1.6763	1.22801	1.65533
chr9	8173600	8174600	spMHB327	0.301188	0.316225	0.257331	0.686346	0.499387	0.664945	1.02443	1.2991	1.14039	1.51366
chr9	12841600	12842200	spMHB328	0.658548	0.480857	0.301148	0.695419	0.398727	0.733182	0.790709	1.18969	1.01016	1.15851
chr9	15176000	15176800	spMHB329	0.353761	0.435448	0.648411	0.751578	0.841197	1.10254	1.40865	1.45048	1.80317	1.2824
chr9	19030600	19031600	spMHB330	0.118379	0.212516	0.289552	0.65558	0.590145	0.769345	0.824097	0.935944	0.846317	0.923541
chr9	19405600	19406200	spMHB331	0.236334	0.177944	0.324237	0.77135	0.22585	0.826608	1.47336	1.24403	1.55208	1.20912
chr9	31439200	31442400	spMHB332	0.129927	0.34635	0.192687	0.677508	0.272447	0.554376	0.555178	0.728637	0.945895	1.14501
chr9	36456800	36458200	spMHB333	0.133901	0.138924	0.171008	0.465482	0.257071	0.574057	0.500917	0.471241	1.07186	1.06676
chr9	57328000	57329000	spMHB334	0.0643499	0.098947	0.150573	0.169695	0.424623	0.716211	1.29878	1.68073	1.95129	2.20579
chr9	59024300	59025200	spMHB335	0.282699	0.235752	0.612169	0.771548	0.683018	0.75881	0.792578	0.82271	0.631275	0.752917
chr9	67896000	67896800	spMHB336	0.23739	0.202527	0.933184	0.622446	0.730755	0.799503	0.804459	0.844712	1.09253	1.46383
chr9	74187300	74188000	spMHB337	0.280726	0.351443	0.45538	0.585592	0.350878	0.73121	1.32851	1.30368	0.847436	1.5915
chr9	85833200	85834800	spMHB338	0.221378	0.16385	0.34472	0.568825	0.617174	0.410628	0.93743	0.852439	0.865819	1.09726
chr9	86836400	86837000	spMHB339	0.0715908	0.158112	0.492629	0.833279	0.389665	0.652605	0.476453	0.528043	0.59192	0.661266
chr9	88888000	88888600	spMHB340	0.565396	0.359296	1.39131	0.875288	0.641658	0.437146	1.034	1.0656	1.08987	1.38079
chr9	89773700	89776700	spMHB341	0.0771445	0.234505	0.148014	0.528053	0.140459	0.670394	0.10245	0.927656	0.104328	1.05286
chr9	101065400	101066000	spMHB342	0.283403	0.599299	0.385218	0.971929	0.369276	0.475489	0.628297	0.741572	0.758372	1.13165
chr9	111792400	111793200	spMHB343	0.214982	0.350653	0.220967	0.407519	0.303488	0.553245	0.392119	0.451395	0.593626	0.561177
chr9	113942900	113943800	spMHB344	0.174281	0.274478	0.241252	0.580501	0.373401	0.891808	0.955063	1.30034	1.13699	1.87328
chr9	115700200	115701000	spMHB345	0.242781	0.127509	0.383022	0.435919	0.64985	0.544779	0.757062	1.41109	1.36435	1.827
